Calculated At,Created,From,Municipality ID,Municipality Name,Parameter ID,QC Status,Time Resolution,To,Value
2020-08-13T07:27:26.099000,2023-05-22T18:06:37.566446+00:00,2020-08-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-13T00:00:00+02:00,19.2
2020-08-12T07:27:10.440000,2023-05-22T18:06:33.871065+00:00,2020-08-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-12T00:00:00+02:00,20.1
2020-08-11T07:27:02.743000,2023-05-22T18:06:23.182099+00:00,2020-08-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-11T00:00:00+02:00,22.2
2020-08-10T07:28:29.530000,2023-05-22T18:06:19.271695+00:00,2020-08-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-10T00:00:00+02:00,22.7
2020-08-09T07:26:58.703000,2023-05-22T18:06:15.595764+00:00,2020-08-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-09T00:00:00+02:00,22.3
2020-08-08T07:26:56.958000,2023-05-22T18:06:03.657435+00:00,2020-08-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-08T00:00:00+02:00,21.7
2020-08-07T07:27:29.657000,2023-05-22T18:05:59.769226+00:00,2020-08-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-07T00:00:00+02:00,21.1
2020-08-06T07:27:07.423000,2023-05-22T18:05:56.010206+00:00,2020-08-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-06T00:00:00+02:00,17.8
2020-08-05T07:27:00.050000,2023-05-22T18:05:42.613950+00:00,2020-08-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-05T00:00:00+02:00,15.4
2020-08-04T07:27:13.388000,2023-05-22T18:05:38.800004+00:00,2020-08-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-04T00:00:00+02:00,16.3
2020-08-03T07:27:22.667000,2023-05-22T18:05:34.893501+00:00,2020-08-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-03T00:00:00+02:00,18.9
2020-08-02T07:27:09.598000,2023-05-22T18:05:22.965374+00:00,2020-08-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-02T00:00:00+02:00,17.3
2020-08-01T07:27:08.630000,2023-05-22T18:05:18.652107+00:00,2020-07-31T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-08-01T00:00:00+02:00,15.9
2020-07-31T07:27:28.423000,2023-05-22T18:05:14.627210+00:00,2020-07-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-31T00:00:00+02:00,15.0
2020-07-30T07:27:23.419000,2023-05-22T18:05:01.747533+00:00,2020-07-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-30T00:00:00+02:00,14.8
2020-07-29T07:27:05.825000,2023-05-22T18:04:58.024099+00:00,2020-07-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-29T00:00:00+02:00,18.3
2020-07-28T07:27:28.763000,2023-05-22T18:04:54.342631+00:00,2020-07-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-28T00:00:00+02:00,16.7
2020-07-27T07:27:01.573000,2023-05-22T18:04:41.617661+00:00,2020-07-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-27T00:00:00+02:00,17.9
2020-07-26T07:26:57.476000,2023-05-22T18:04:37.740479+00:00,2020-07-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-26T00:00:00+02:00,16.5
2020-07-25T07:26:55.371000,2023-05-22T18:04:33.926539+00:00,2020-07-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-25T00:00:00+02:00,16.2
2020-07-24T07:26:59.497000,2023-05-22T18:04:22.736713+00:00,2020-07-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-24T00:00:00+02:00,15.1
2020-07-29T07:40:06.133000,2023-05-22T18:04:19.216078+00:00,2020-07-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-23T00:00:00+02:00,14.7
2020-07-22T07:27:23.572000,2023-05-22T18:04:14.964266+00:00,2020-07-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-22T00:00:00+02:00,14.9
2020-07-21T07:27:00.195000,2023-05-22T18:04:02.227614+00:00,2020-07-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-21T00:00:00+02:00,16.9
2020-07-20T07:27:09.154000,2023-05-22T18:03:58.257258+00:00,2020-07-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-20T00:00:00+02:00,20.0
2020-07-19T07:26:58.614000,2023-05-22T18:03:54.490899+00:00,2020-07-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-19T00:00:00+02:00,18.1
2020-07-18T07:27:12.227000,2023-05-22T18:03:43.093710+00:00,2020-07-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-18T00:00:00+02:00,17.7
2020-07-17T07:27:09.087000,2023-05-22T18:03:39.095336+00:00,2020-07-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-17T00:00:00+02:00,14.9
2020-07-16T07:26:56.463000,2023-05-22T18:03:35.267230+00:00,2020-07-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-16T00:00:00+02:00,15.6
2020-07-15T07:26:57.045000,2023-05-22T18:03:21.823807+00:00,2020-07-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-15T00:00:00+02:00,15.9
2020-07-14T07:27:15.493000,2023-05-22T18:03:18.033352+00:00,2020-07-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-14T00:00:00+02:00,14.4
2020-07-13T07:27:01.563000,2023-05-22T18:03:14.274107+00:00,2020-07-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-13T00:00:00+02:00,14.0
2020-07-12T07:27:22.111000,2023-05-22T18:03:02.485213+00:00,2020-07-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-12T00:00:00+02:00,13.9
2020-07-11T07:27:00.159000,2023-05-22T18:02:58.246906+00:00,2020-07-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-11T00:00:00+02:00,11.5
2020-07-10T07:26:59.661000,2023-05-22T18:02:54.599291+00:00,2020-07-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-10T00:00:00+02:00,12.9
2020-07-09T07:27:00.178000,2023-05-22T18:02:42.621211+00:00,2020-07-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-09T00:00:00+02:00,12.6
2020-07-08T07:27:04.537000,2023-05-22T18:02:38.874721+00:00,2020-07-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-08T00:00:00+02:00,13.0
2020-07-07T07:27:13.898000,2023-05-22T18:02:34.949348+00:00,2020-07-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-07T00:00:00+02:00,14.2
2020-07-06T07:26:59.612000,2023-05-22T18:02:23.431571+00:00,2020-07-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-06T00:00:00+02:00,17.3
2020-07-05T07:27:01.296000,2023-05-22T18:02:19.693388+00:00,2020-07-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-05T00:00:00+02:00,15.3
2020-07-04T07:27:11.412000,2023-05-22T18:02:15.638815+00:00,2020-07-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-04T00:00:00+02:00,14.5
2020-07-03T07:27:14.443000,2023-05-22T18:02:00.940733+00:00,2020-07-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-03T00:00:00+02:00,16.3
2020-07-02T11:52:09.795000,2023-05-22T18:01:56.224286+00:00,2020-07-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-02T00:00:00+02:00,16.5
2020-07-01T07:27:02.975000,2023-05-22T18:01:51.802156+00:00,2020-06-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-07-01T00:00:00+02:00,15.6
2020-06-30T19:34:01.735000,2023-05-22T18:01:39.702070+00:00,2020-06-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-30T00:00:00+02:00,17.6
2021-02-16T14:22:59.587000,2023-05-22T18:01:36.388935+00:00,2020-06-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-29T00:00:00+02:00,19.1
2021-02-16T14:19:56.267000,2023-05-22T18:01:31.986849+00:00,2020-06-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-28T00:00:00+02:00,20.7
2020-06-27T07:26:56.525000,2023-05-22T18:01:18.568668+00:00,2020-06-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-27T00:00:00+02:00,21.9
2020-06-26T07:26:59.857000,2023-05-22T18:01:14.379033+00:00,2020-06-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-26T00:00:00+02:00,21.2
2020-06-25T07:26:58.614000,2023-05-22T18:01:10.487741+00:00,2020-06-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-25T00:00:00+02:00,18.8
2020-06-24T07:27:00.678000,2023-05-22T18:00:56.879026+00:00,2020-06-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-24T00:00:00+02:00,16.7
2020-06-23T07:27:09.419000,2023-05-22T18:00:52.565308+00:00,2020-06-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-23T00:00:00+02:00,16.8
2020-06-22T07:27:00.087000,2023-05-22T18:00:48.878706+00:00,2020-06-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-22T00:00:00+02:00,17.3
2020-06-21T07:26:59.957000,2023-05-22T18:00:36.904856+00:00,2020-06-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-21T00:00:00+02:00,17.5
2020-06-20T07:27:01.007000,2023-05-22T18:00:33.299686+00:00,2020-06-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-20T00:00:00+02:00,18.4
2020-06-19T07:53:58.865000,2023-05-22T18:00:29.424438+00:00,2020-06-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-19T00:00:00+02:00,18.4
2020-06-18T07:27:02.413000,2023-05-22T18:00:16.792865+00:00,2020-06-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-18T00:00:00+02:00,18.1
2020-06-17T07:27:10.145000,2023-05-22T18:00:12.740874+00:00,2020-06-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-17T00:00:00+02:00,19.0
2020-06-19T14:15:21.437000,2023-05-22T18:00:08.569969+00:00,2020-06-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-16T00:00:00+02:00,17.5
2020-06-15T07:43:58.868000,2023-05-22T17:59:57.205713+00:00,2020-06-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-15T00:00:00+02:00,17.8
2020-06-14T07:27:00.462000,2023-05-22T17:59:53.687709+00:00,2020-06-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-14T00:00:00+02:00,18.6
2020-06-13T07:27:08.835000,2023-05-22T17:59:49.759699+00:00,2020-06-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-13T00:00:00+02:00,17.4
2020-06-12T07:27:01.421000,2023-05-22T17:59:36.176012+00:00,2020-06-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-12T00:00:00+02:00,17.9
2020-06-11T07:26:59.216000,2023-05-22T17:59:32.268332+00:00,2020-06-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-11T00:00:00+02:00,14.9
2020-06-10T07:26:59.491000,2023-05-22T17:59:28.444797+00:00,2020-06-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-10T00:00:00+02:00,13.4
2020-06-09T07:27:02.506000,2023-05-22T17:59:15.865231+00:00,2020-06-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-09T00:00:00+02:00,13.7
2020-06-08T07:26:56.637000,2023-05-22T17:59:12.251606+00:00,2020-06-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-08T00:00:00+02:00,13.4
2020-06-07T07:27:01.113000,2023-05-22T17:59:08.299263+00:00,2020-06-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-07T00:00:00+02:00,11.3
2020-06-06T07:27:03.246000,2023-05-22T17:58:56.297461+00:00,2020-06-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-06T00:00:00+02:00,13.2
2020-06-05T07:26:57.443000,2023-05-22T17:58:52.286912+00:00,2020-06-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-05T00:00:00+02:00,14.0
2020-06-11T10:39:41.920000,2023-05-22T17:58:48.829156+00:00,2020-06-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-04T00:00:00+02:00,14.0
2020-06-03T07:27:15.432000,2023-05-22T17:58:35.876357+00:00,2020-06-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-03T00:00:00+02:00,18.1
2020-06-02T07:27:01.410000,2023-05-22T17:58:31.094278+00:00,2020-06-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-02T00:00:00+02:00,16.0
2020-06-01T07:27:00.045000,2023-05-22T17:58:26.447663+00:00,2020-05-31T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-06-01T00:00:00+02:00,15.2
2020-05-31T07:26:56.446000,2023-05-22T17:58:14.023287+00:00,2020-05-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-31T00:00:00+02:00,13.2
2020-05-30T07:26:59.752000,2023-05-22T17:58:10.113295+00:00,2020-05-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-30T00:00:00+02:00,12.6
2020-05-29T07:27:00.361000,2023-05-22T17:58:06.363296+00:00,2020-05-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-29T00:00:00+02:00,12.7
2020-05-28T07:27:30.359000,2023-05-22T17:57:54.402891+00:00,2020-05-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-28T00:00:00+02:00,12.6
2020-05-27T07:27:12.585000,2023-05-22T17:57:50.455459+00:00,2020-05-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-27T00:00:00+02:00,13.5
2020-05-26T07:26:52.984000,2023-05-22T17:57:46.529782+00:00,2020-05-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-26T00:00:00+02:00,12.4
2020-05-25T07:27:00.914000,2023-05-22T17:57:34.725596+00:00,2020-05-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-25T00:00:00+02:00,11.3
2020-05-24T07:26:58.039000,2023-05-22T17:57:30.961875+00:00,2020-05-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-24T00:00:00+02:00,13.0
2020-05-23T07:27:17.943000,2023-05-22T17:57:27.036715+00:00,2020-05-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-23T00:00:00+02:00,12.8
2020-05-22T07:26:59.836000,2023-05-22T17:57:15.013269+00:00,2020-05-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-22T00:00:00+02:00,12.0
2020-05-21T07:27:12.253000,2023-05-22T17:57:11.305239+00:00,2020-05-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-21T00:00:00+02:00,10.4
2020-05-20T07:26:59.954000,2023-05-22T17:57:07.499172+00:00,2020-05-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-20T00:00:00+02:00,11.5
2020-05-19T07:27:00.790000,2023-05-22T17:56:56.249382+00:00,2020-05-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-19T00:00:00+02:00,10.8
2020-05-18T07:26:58.511000,2023-05-22T17:56:52.307797+00:00,2020-05-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-18T00:00:00+02:00,10.5
2020-05-17T07:27:00.202000,2023-05-22T17:56:48.429210+00:00,2020-05-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-17T00:00:00+02:00,9.9
2020-05-16T07:27:19.966000,2023-05-22T17:56:36.763783+00:00,2020-05-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-16T00:00:00+02:00,9.0
2020-05-15T07:26:57.305000,2023-05-22T17:56:32.562190+00:00,2020-05-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-15T00:00:00+02:00,6.9
2020-05-14T07:26:58.013000,2023-05-22T17:56:28.619392+00:00,2020-05-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-14T00:00:00+02:00,6.3
2020-05-13T07:26:55.822000,2023-05-22T17:56:17.409055+00:00,2020-05-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-13T00:00:00+02:00,5.7
2020-05-12T07:26:57.777000,2023-05-22T17:56:13.626896+00:00,2020-05-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-12T00:00:00+02:00,6.8
2020-05-11T07:26:56.849000,2023-05-22T17:56:09.808858+00:00,2020-05-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-11T00:00:00+02:00,12.5
2020-05-10T07:26:52.961000,2023-05-22T17:55:58.248625+00:00,2020-05-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-10T00:00:00+02:00,11.9
2020-05-09T07:27:00.014000,2023-05-22T17:55:54.617316+00:00,2020-05-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-09T00:00:00+02:00,11.2
2020-05-08T07:27:18.649000,2023-05-22T17:55:50.949324+00:00,2020-05-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-08T00:00:00+02:00,10.8
2020-05-07T07:27:13.714000,2023-05-22T17:55:39.802946+00:00,2020-05-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-07T00:00:00+02:00,8.9
2020-05-06T07:27:17.683000,2023-05-22T17:55:36.233732+00:00,2020-05-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-06T00:00:00+02:00,8.0
2020-05-05T07:27:14.783000,2023-05-22T17:55:32.394313+00:00,2020-05-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-05T00:00:00+02:00,8.1
2020-05-04T07:26:59.309000,2023-05-22T17:55:20.060409+00:00,2020-05-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-04T00:00:00+02:00,9.5
2020-05-03T07:27:01.756000,2023-05-22T17:55:16.252678+00:00,2020-05-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-03T00:00:00+02:00,8.7
2020-05-02T07:26:56.900000,2023-05-22T17:55:11.704532+00:00,2020-05-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-02T00:00:00+02:00,8.7
2020-05-01T07:26:58.007000,2023-05-22T17:54:57.499506+00:00,2020-04-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-05-01T00:00:00+02:00,6.9
2020-04-30T07:26:53.633000,2023-05-22T17:54:53.653821+00:00,2020-04-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-30T00:00:00+02:00,5.9
2020-04-29T07:26:58.598000,2023-05-22T17:54:49.846293+00:00,2020-04-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-29T00:00:00+02:00,9.3
2020-04-28T07:26:55.478000,2023-05-22T17:54:38.528021+00:00,2020-04-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-28T00:00:00+02:00,9.1
2020-04-27T07:27:18.112000,2023-05-22T17:54:34.445970+00:00,2020-04-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-27T00:00:00+02:00,7.4
2020-04-26T07:26:51.847000,2023-05-22T17:54:30.546247+00:00,2020-04-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-26T00:00:00+02:00,9.0
2020-04-25T07:26:57.772000,2023-05-22T17:54:15.839306+00:00,2020-04-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-25T00:00:00+02:00,10.5
2020-04-24T07:26:51.986000,2023-05-22T17:54:12.406372+00:00,2020-04-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-24T00:00:00+02:00,12.2
2020-04-23T07:27:15.596000,2023-05-22T17:54:08.516834+00:00,2020-04-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-23T00:00:00+02:00,10.3
2020-04-22T07:27:14.676000,2023-05-22T17:53:55.602754+00:00,2020-04-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-22T00:00:00+02:00,9.7
2020-04-21T07:26:53.350000,2023-05-22T17:53:51.485501+00:00,2020-04-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-21T00:00:00+02:00,8.3
2020-04-20T07:26:59.074000,2023-05-22T17:53:47.467107+00:00,2020-04-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-20T00:00:00+02:00,7.5
2020-04-19T07:27:15.091000,2023-05-22T17:53:35.360011+00:00,2020-04-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-19T00:00:00+02:00,6.3
2020-04-18T07:26:57.238000,2023-05-22T17:53:31.468731+00:00,2020-04-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-18T00:00:00+02:00,6.7
2020-04-17T07:26:54.195000,2023-05-22T17:53:27.664227+00:00,2020-04-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-17T00:00:00+02:00,8.7
2020-04-16T07:26:54.256000,2023-05-22T17:53:14.800789+00:00,2020-04-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-16T00:00:00+02:00,9.2
2020-04-15T07:26:53.627000,2023-05-22T17:53:11.253242+00:00,2020-04-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-15T00:00:00+02:00,5.7
2020-04-14T07:26:52.676000,2023-05-22T17:53:07.341450+00:00,2020-04-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-14T00:00:00+02:00,5.5
2020-04-13T07:27:14.677000,2023-05-22T17:52:55.289750+00:00,2020-04-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-13T00:00:00+02:00,11.9
2020-04-12T07:27:07.244000,2023-05-22T17:52:51.035274+00:00,2020-04-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-12T00:00:00+02:00,6.2
2020-04-11T07:27:17.010000,2023-05-22T17:52:47.415250+00:00,2020-04-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-11T00:00:00+02:00,5.4
2020-04-10T07:27:17.742000,2023-05-22T17:52:33.840263+00:00,2020-04-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-10T00:00:00+02:00,8.0
2020-04-09T07:26:54.469000,2023-05-22T17:52:29.925689+00:00,2020-04-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-09T00:00:00+02:00,9.0
2020-04-08T07:27:20.263000,2023-05-22T17:52:26.075132+00:00,2020-04-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-08T00:00:00+02:00,10.3
2020-04-07T07:26:56.538000,2023-05-22T17:52:14.208113+00:00,2020-04-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-07T00:00:00+02:00,8.8
2020-04-06T07:27:16.248000,2023-05-22T17:52:10.472385+00:00,2020-04-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-06T00:00:00+02:00,7.5
2020-04-05T07:27:17.592000,2023-05-22T17:52:06.523072+00:00,2020-04-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-05T00:00:00+02:00,4.7
2020-04-04T07:26:53.716000,2023-05-22T17:51:54.144143+00:00,2020-04-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-04T00:00:00+02:00,4.9
2020-04-03T07:26:59.813000,2023-05-22T17:51:50.322317+00:00,2020-04-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-03T00:00:00+02:00,6.4
2020-04-02T07:27:07.297000,2023-05-22T17:51:45.670724+00:00,2020-04-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2020-04-02T00:00:00+02:00,5.9
