time,level,year,sin_month,cos_month,sin_dayofyear,cos_dayofyear
2022-05-05,11.49009375,2022,0.49999999999999994,-0.8660254037844387,0.8367329140344921,-0.5476112038402312
2022-05-06,11.488145833333334,2022,0.49999999999999994,-0.8660254037844387,0.8271893372462497,-0.5619233046832195
2022-05-07,11.488010416666667,2022,0.49999999999999994,-0.8660254037844387,0.8174009818249189,-0.5760691233798758
2022-05-08,11.486416666666665,2022,0.49999999999999994,-0.8660254037844387,0.8073707443023492,-0.5900444739548627
2022-05-09,11.484479166666667,2022,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035
2022-05-10,11.484635416666668,2022,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514
2022-05-11,11.494468750000001,2022,0.49999999999999994,-0.8660254037844387,0.7758587728069828,-0.6309066211876704
2022-05-12,11.518895833333334,2022,0.49999999999999994,-0.8660254037844387,0.7648913904341226,-0.6441592666722685
2022-05-13,11.523104166666668,2022,0.49999999999999994,-0.8660254037844387,0.753697664392914,-0.6572212950663319
2022-05-14,11.525708333333334,2022,0.49999999999999994,-0.8660254037844387,0.742280907086982,-0.6700888411055113
2022-05-15,11.516114583333334,2022,0.49999999999999994,-0.8660254037844387,0.7306444969184916,-0.6827580970759147
2022-05-16,11.507010416666667,2022,0.49999999999999994,-0.8660254037844387,0.7187918772884232,-0.6952253139408722
2022-05-17,11.500177083333334,2022,0.49999999999999994,-0.8660254037844387,0.7067265555776158,-0.7074868024503348
2022-05-18,11.493125,2022,0.49999999999999994,-0.8660254037844387,0.6944521021088763,-0.719538934232584
2022-05-19,11.489354166666667,2022,0.49999999999999994,-0.8660254037844387,0.6819721490904629,-0.7313781428679254
2022-05-20,11.48778125,2022,0.49999999999999994,-0.8660254037844387,0.6692903895412567,-0.7430009249440493
2022-05-21,11.487937500000001,2022,0.49999999999999994,-0.8660254037844387,0.6564105761979381,-0.7544038410927472
2022-05-22,11.488114583333333,2022,0.49999999999999994,-0.8660254037844387,0.6433365204044917,-0.765583517007675
2022-05-23,11.48409375,2022,0.49999999999999994,-0.8660254037844387,0.6300720909843687,-0.7765366444428655
2022-05-24,11.482885416666667,2022,0.49999999999999994,-0.8660254037844387,0.6166212130956382,-0.7872599821916922
2022-05-25,11.4843125,2022,0.49999999999999994,-0.8660254037844387,0.6029878670694714,-0.7977503570459932
2022-05-26,11.490645833333334,2022,0.49999999999999994,-0.8660254037844387,0.5891760872322963,-0.8080046647350754
2022-05-27,11.491552083333334,2022,0.49999999999999994,-0.8660254037844387,0.5751899607119775,-0.8180198708443175
2022-05-28,11.500760416666667,2022,0.49999999999999994,-0.8660254037844387,0.5610336262283677,-0.8277930117131022
2022-05-29,11.499749999999999,2022,0.49999999999999994,-0.8660254037844387,0.5467112728685939,-0.8373211953118121
2022-05-30,11.495875,2022,0.49999999999999994,-0.8660254037844387,0.5322271388474397,-0.8466016020976267
2022-05-31,11.510385416666667,2022,0.49999999999999994,-0.8660254037844387,0.5175855102531889,-0.8556314858488706
2022-06-01,11.528677083333333,2022,1.2246467991473532e-16,-1.0,0.5027907197793043,-0.8644081744776648
2022-06-02,11.524854166666666,2022,1.2246467991473532e-16,-1.0,0.4878471454423119,-0.8729290708206411
2022-06-03,11.516375000000002,2022,1.2246467991473532e-16,-1.0,0.47275920928627757,-0.881191653407483
2022-06-04,11.506468750000002,2022,1.2246467991473532e-16,-1.0,0.4575313760742512,-0.8891934772070711
2022-06-05,11.49578125,2022,1.2246467991473532e-16,-1.0,0.44216815196707204,-0.8969321743510065
2022-06-06,11.490875,2022,1.2246467991473532e-16,-1.0,0.42667408318992467,-0.9044054548343001
2022-06-07,11.4925,2022,1.2246467991473532e-16,-1.0,0.4110537546870351,-0.9116111071930239
2022-06-08,11.488468750000001,2022,1.2246467991473532e-16,-1.0,0.3953117887649151,-0.9185469991587165
2022-06-09,11.482729166666665,2022,1.2246467991473532e-16,-1.0,0.37945284372454435,-0.925211078289358
2022-06-10,11.475645833333333,2022,1.2246467991473532e-16,-1.0,0.36348161248290634,-0.9316013725767187
2022-06-11,11.469812500000002,2022,1.2246467991473532e-16,-1.0,0.3474028211842774,-0.9377159910299093
2022-06-12,11.469999999999999,2022,1.2246467991473532e-16,-1.0,0.3312212278016865,-0.9435531242349544
2022-06-13,11.480166666666667,2022,1.2246467991473532e-16,-1.0,0.31494162072895193,-0.9491110448902284
2022-06-14,11.46546875,2022,1.2246467991473532e-16,-1.0,0.2985688173637202,-0.9543881083175908
2022-06-15,11.446104166666666,2022,1.2246467991473532e-16,-1.0,0.2821076626819194,-0.9593827529490743
2022-06-16,11.437552083333332,2022,1.2246467991473532e-16,-1.0,0.26556302780405594,-0.9640935007889755
2022-06-17,11.431145833333334,2022,1.2246467991473532e-16,-1.0,0.24893980855376657,-0.9685189578512204
2022-06-18,11.428645833333334,2022,1.2246467991473532e-16,-1.0,0.23224292400907015,-0.9726578145718654
2022-06-19,11.439437499999999,2022,1.2246467991473532e-16,-1.0,0.21547731504673012,-0.976508846196619
2022-06-20,11.4686875,2022,1.2246467991473532e-16,-1.0,0.19864794288017112,-0.9800709131432666
2022-06-21,11.494791666666666,2022,1.2246467991473532e-16,-1.0,0.18175978759137534,-0.9833429613388902
2022-06-22,11.476875,2022,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866
2022-06-23,11.462906250000001,2022,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883
2022-06-24,11.449302083333334,2022,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038
2022-06-25,11.43659375,2022,1.2246467991473532e-16,-1.0,0.11371951458594969,-0.9935128947338007
2022-06-26,11.427927083333332,2022,1.2246467991473532e-16,-1.0,0.0966127018812031,-0.9953220513156602
2022-06-27,11.420125,2022,1.2246467991473532e-16,-1.0,0.07947729992362097,-0.9968366760893436
2022-06-28,11.414208333333333,2022,1.2246467991473532e-16,-1.0,0.062318379354325076,-0.998056320853012
2022-06-29,11.407447916666667,2022,1.2246467991473532e-16,-1.0,0.04514101777397193,-0.9989806246941579
2022-06-30,11.402864583333333,2022,1.2246467991473532e-16,-1.0,0.02795029824021032,-0.999609314096404
2022-07-01,11.407802083333332,2022,-0.4999999999999997,-0.8660254037844388,0.01075130776352193,-0.9999422030204416
2022-07-02,11.420989583333332,2022,-0.4999999999999997,-0.8660254037844388,-0.00645086419810515,-0.9999791929590823
2022-07-03,11.415125000000002,2022,-0.4999999999999997,-0.8660254037844388,-0.023651127245231586,-0.9997202729664083
2022-07-04,11.414989583333332,2022,-0.4999999999999997,-0.8660254037844388,-0.04084439154329611,-0.9991655196610109
2022-07-05,11.413552083333334,2022,-0.4999999999999997,-0.8660254037844388,-0.05802556932878035,-0.9983150972033183
2022-07-06,11.411218750000002,2022,-0.4999999999999997,-0.8660254037844388,-0.07518957641475855,-0.9971692572470178
2022-07-07,11.415229166666668,2022,-0.4999999999999997,-0.8660254037844388,-0.09233133369539122,-0.9957283388645872
2022-07-08,11.41246875,2022,-0.4999999999999997,-0.8660254037844388,-0.10944576864891556,-0.993992768446958
2022-07-09,11.405885416666665,2022,-0.4999999999999997,-0.8660254037844388,-0.12652781683868314,-0.9919630595773397
2022-07-10,11.402354166666667,2022,-0.4999999999999997,-0.8660254037844388,-0.1435724234118113,-0.9896398128792412
2022-07-11,11.397979166666666,2022,-0.4999999999999997,-0.8660254037844388,-0.16057454459499376,-0.9870237158387383
2022-07-12,11.395302083333334,2022,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034
2022-07-13,11.392843749999999,2022,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774
2022-07-14,11.390958333333332,2022,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055
2022-07-15,11.396104166666667,2022,-0.4999999999999997,-0.8660254037844388,-0.2280577712215198,-0.9736476020539838
2022-07-16,11.393458333333333,2022,-0.4999999999999997,-0.8660254037844388,-0.24477230089725957,-0.9695805901076308
2022-07-17,11.389822916666667,2022,-0.4999999999999997,-0.8660254037844388,-0.2614143985111562,-0.965226663665613
2022-07-18,11.389864583333333,2022,-0.4999999999999997,-0.8660254037844388,-0.2779791393987801,-0.9605871111248129
2022-07-19,11.38825,2022,-0.4999999999999997,-0.8660254037844388,-0.2944616217868012,-0.9556633054034704
2022-07-20,11.381239583333333,2022,-0.4999999999999997,-0.8660254037844388,-0.3108569682435036,-0.9504567035349151
2022-07-21,11.37746875,2022,-0.4999999999999997,-0.8660254037844388,-0.3271603271220951,-0.9449688462364056
2022-07-22,11.384072916666668,2022,-0.4999999999999997,-0.8660254037844388,-0.34336687399638804,-0.939201357453208
2022-07-23,11.391572916666666,2022,-0.4999999999999997,-0.8660254037844388,-0.3594718130884232,-0.9331559438780432
2022-07-24,11.396125,2022,-0.4999999999999997,-0.8660254037844388,-0.3754703786876202,-0.9268343944460494
2022-07-25,11.396302083333333,2022,-0.4999999999999997,-0.8660254037844388,-0.3913578365610259,-0.9202385798054075
2022-07-26,11.408989583333332,2022,-0.4999999999999997,-0.8660254037844388,-0.4071294853542516,-0.9133704517637858
2022-07-27,11.40353125,2022,-0.4999999999999997,-0.8660254037844388,-0.4227806579826773,-0.9062320427107697
2022-07-28,11.399291666666665,2022,-0.4999999999999997,-0.8660254037844388,-0.4383067230125192,-0.898825465016444
2022-07-29,11.392468749999999,2022,-0.4999999999999997,-0.8660254037844388,-0.45370308603134424,-0.8911529104063088
2022-07-30,11.386531249999999,2022,-0.4999999999999997,-0.8660254037844388,-0.46896519100763184,-0.8832166493127127
2022-07-31,11.382968750000002,2022,-0.4999999999999997,-0.8660254037844388,-0.48408852163897587,-0.8750190302029955
2022-08-01,11.389354166666665,2022,-0.8660254037844384,-0.5000000000000004,-0.4990686026885319,-0.8665624788845385
2022-08-02,11.387239583333333,2022,-0.8660254037844384,-0.5000000000000004,-0.5139010013093103,-0.8578494977869301
2022-08-03,11.382031249999999,2022,-0.8660254037844384,-0.5000000000000004,-0.5285813283559292,-0.8488826652214553
2022-08-04,11.37440625,2022,-0.8660254037844384,-0.5000000000000004,-0.5431052396834317,-0.8396646346181327
2022-08-05,11.384385416666667,2022,-0.8660254037844384,-0.5000000000000004,-0.5574684374327892,-0.8301981337405212
2022-08-06,11.384979166666668,2022,-0.8660254037844384,-0.5000000000000004,-0.5716666713027052,-0.8204859638785327
2022-08-07,11.375958333333335,2022,-0.8660254037844384,-0.5000000000000004,-0.5856957398073508,-0.8105309990194823
2022-08-08,11.377197916666667,2022,-0.8660254037844384,-0.5000000000000004,-0.5995514915196489,-0.8003361849976323
2022-08-09,11.376916666666666,2022,-0.8660254037844384,-0.5000000000000004,-0.6132298262997502,-0.7899045386224707
2022-08-10,11.373041666666667,2022,-0.8660254037844384,-0.5000000000000004,-0.6267266965083301,-0.7792391467859886
2022-08-11,11.366958333333335,2022,-0.8660254037844384,-0.5000000000000004,-0.6400381082043503,-0.7683431655492202
2022-08-12,11.360854166666668,2022,-0.8660254037844384,-0.5000000000000004,-0.65316012232693,-0.7572198192083127
2022-08-13,11.353229166666667,2022,-0.8660254037844384,-0.5000000000000004,-0.666088855860977,-0.7458723993404063
2022-08-14,11.347541666666666,2022,-0.8660254037844384,-0.5000000000000004,-0.6788204829862355,-0.734304263829602
2022-08-15,11.34321875,2022,-0.8660254037844384,-0.5000000000000004,-0.6913512362094071,-0.722518835873311
2022-08-16,11.349625000000001,2022,-0.8660254037844384,-0.5000000000000004,-0.7036774074790128,-0.7105196029692745
2022-08-17,11.359114583333332,2022,-0.8660254037844384,-0.5000000000000004,-0.7157953492826642,-0.6983101158835584
2022-08-18,11.359697916666667,2022,-0.8660254037844384,-0.5000000000000004,-0.7277014757264236,-0.6858939875998223
2022-08-19,11.366604166666667,2022,-0.8660254037844384,-0.5000000000000004,-0.7393922635959241,-0.673274892250183
2022-08-20,11.381260416666668,2022,-0.8660254037844384,-0.5000000000000004,-0.7508642533989489,-0.6604565640279754
2022-08-21,11.372770833333334,2022,-0.8660254037844384,-0.5000000000000004,-0.7621140503891487,-0.6474427960827475
2022-08-22,11.364031250000002,2022,-0.8660254037844384,-0.5000000000000004,-0.7731383255706026,-0.6342374393978054
2022-08-23,11.354708333333333,2022,-0.8660254037844384,-0.5000000000000004,-0.7839338166829201,-0.620844401650647
2022-08-24,11.33953125,2022,-0.8660254037844384,-0.5000000000000004,-0.7944973291665992,-0.6072676460566135
2022-08-25,11.326437499999999,2022,-0.8660254037844384,-0.5000000000000004,-0.8048257371083452,-0.593511190196115
2022-08-26,11.322395833333333,2022,-0.8660254037844384,-0.5000000000000004,-0.8149159841660791,-0.5795791048257612
2022-08-27,11.381083333333335,2022,-0.8660254037844384,-0.5000000000000004,-0.8247650844733614,-0.5654755126737576
2022-08-28,11.409677083333333,2022,-0.8660254037844384,-0.5000000000000004,-0.8343701235229537,-0.5512045872199277
2022-08-29,11.40046875,2022,-0.8660254037844384,-0.5000000000000004,-0.8437282590292712,-0.5367705514607103
2022-08-30,11.390104166666667,2022,-0.8660254037844384,-0.5000000000000004,-0.8528367217694595,-0.522177676659508
2022-08-31,11.382583333333335,2022,-0.8660254037844384,-0.5000000000000004,-0.8616928164028521,-0.5074302810827518
2022-09-01,11.377729166666667,2022,-1.0,-1.8369701987210297e-16,-0.8702939222685674,-0.49253272872205434
2022-09-02,11.374104166666667,2022,-1.0,-1.8369701987210297e-16,-0.8786374941610001,-0.4774894280028391
2022-09-03,11.37240625,2022,-1.0,-1.8369701987210297e-16,-0.886721063082993,-0.46230483047981086
2022-09-04,11.368343750000001,2022,-1.0,-1.8369701987210297e-16,-0.8945422369764496,-0.4469834295196741
2022-09-05,11.359531250000002,2022,-1.0,-1.8369701987210297e-16,-0.9020987014301837,-0.43152975897147144
2022-09-06,11.351197916666665,2022,-1.0,-1.8369701987210297e-16,-0.9093882203647925,-0.4159483918249421
2022-09-07,11.345208333333334,2022,-1.0,-1.8369701987210297e-16,-0.9164086366943458,-0.4002439388573056
2022-09-08,11.344239583333334,2022,-1.0,-1.8369701987210297e-16,-0.9231578729647039,-0.38442104726885545
2022-09-09,11.444531249999999,2022,-1.0,-1.8369701987210297e-16,-0.9296339319682695,-0.3684843993077793
2022-09-10,11.42375,2022,-1.0,-1.8369701987210297e-16,-0.9358348973349941,-0.35243871088460327
2022-09-11,11.40596875,2022,-1.0,-1.8369701987210297e-16,-0.9417589340994617,-0.33628873017668287
2022-09-12,11.398947916666666,2022,-1.0,-1.8369701987210297e-16,-0.9474042892438845,-0.32003923622313857
2022-09-13,11.402916666666668,2022,-1.0,-1.8369701987210297e-16,-0.9527692922168511,-0.30369503751065885
2022-09-14,11.398677083333332,2022,-1.0,-1.8369701987210297e-16,-0.9578523554276669,-0.28726097055059635
2022-09-15,11.392875000000002,2022,-1.0,-1.8369701987210297e-16,-0.9626519747161487,-0.2707418984477642
2022-09-16,11.425885416666667,2022,-1.0,-1.8369701987210297e-16,-0.9671667297977312,-0.2541427094613622
2022-09-17,11.468208333333335,2022,-1.0,-1.8369701987210297e-16,-0.97139528468375,-0.23746831555846842
2022-09-18,11.447614583333333,2022,-1.0,-1.8369701987210297e-16,-0.9753363880767837,-0.2207236509605022
2022-09-19,11.4525,2022,-1.0,-1.8369701987210297e-16,-0.9789888737409319,-0.20391367068311472
2022-09-20,11.43759375,2022,-1.0,-1.8369701987210297e-16,-0.9823516608469237,-0.18704334906991657
2022-09-21,11.425906249999999,2022,-1.0,-1.8369701987210297e-16,-0.9854237542919524,-0.17011767832049052
2022-09-22,11.417052083333333,2022,-1.0,-1.8369701987210297e-16,-0.9882042449941422,-0.15314166701312007
2022-09-23,11.412239583333333,2022,-1.0,-1.8369701987210297e-16,-0.9906923101615609,-0.13612033862266704
2022-09-24,11.410895833333333,2022,-1.0,-1.8369701987210297e-16,-0.9928872135356962,-0.11905873003404988
2022-09-25,11.410343750000001,2022,-1.0,-1.8369701987210297e-16,-0.994788305609327,-0.10196189005174576
2022-09-26,11.413135416666668,2022,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538
2022-09-27,11.44928125,2022,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162
2022-09-28,11.50878125,2022,-1.0,-1.8369701987210297e-16,-0.9987235240803972,-0.050510617185222886
2022-09-29,11.51253125,2022,-1.0,-1.8369701987210297e-16,-0.9994446170919858,-0.033323525711631344
2022-09-30,11.477260416666667,2022,-1.0,-1.8369701987210297e-16,-0.9998699583618592,-0.016126573270657762
2022-10-01,11.460479166666666,2022,-0.8660254037844386,0.5000000000000001,-0.9999994220246925,0.001075151282798226
2022-10-02,11.455,2022,-0.8660254037844386,0.5000000000000001,-0.999832969770105,0.018276557681691223
2022-10-03,11.444249999999998,2022,-0.8660254037844386,0.5000000000000001,-0.9993706508539969,0.03547255575312556
2022-10-04,11.43571875,2022,-0.8660254037844386,0.5000000000000001,-0.9986126020839734,0.052658056924614005
2022-10-05,11.4315625,2022,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089
2022-10-06,11.426250000000001,2022,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861
2022-10-07,11.42096875,2022,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256
2022-10-08,11.421864583333333,2022,-0.8660254037844386,0.5000000000000001,-0.9926289059345095,0.121193461470736
2022-10-09,11.419125000000001,2022,-0.8660254037844386,0.5000000000000001,-0.9903973200352558,0.1382503109109819
2022-10-10,11.418916666666666,2022,-0.8660254037844386,0.5000000000000001,-0.9878726596350429,0.15526624985999563
2022-10-11,11.424822916666665,2022,-0.8660254037844386,0.5000000000000001,-0.9850556718215013,0.172236243027682
